,date,stars,text,review_id,business_id,business_name
771,2017-10-25,4,"['traditional', 'french', 'fare', 'at', 'the', 'heart', 'of', 'the', 'la', 'vega', 'strip', 'that', 'never', 'fails', 'to', 'satisfy', 'whether', 'you', 're', 'a', 'regular', 'or', 'virgin', 'at', 'mon', 'ami', 'gabi', 'please', 'make', 'sure', 'you', 'save', 'room', 'for', 'dessert', 'perhaps', 'do', 'what', 'i', 've', 'done', 'just', 'make', 'the', 'dining', 'experience', 'a', 'dessert', 'filled', 'table', 'made', 'from', 'scratch', 'and', 'sinfully', 'delicious', 'dessert', 'yes', 'i', 'have', 'a', 'sweet', 'tooth', 'have', 'you', 'not', 'seen', 'my', 'picture', 'i', 've', 'dined', 'here', 'numerous', 'time', 'over', 'the', 'year', 'yes', 'food', 'and', 'not', 'only', 'dessert', 'onion', 'soup', 'steak', 'frites', 'and', 'those', 'mussel', 'mariniere', 'the', 'mussel', 'i', 'have', 'will', 'power', 'and', 'have', 'the', 'half', 'order', 'yes', 'half', 'so', 'i', 'can', 'clearly', 'utilize', 'that', 'doughy', 'stuff', 'by', 'scooping', 'up', 'the', 'white', 'wine', 'herb', 'broth', 'you', 'can', 't', 'go', 'wrong', 'with', 'pretty', 'much', 'anything', 'the', 'menu', 'offer', 'so', 'peruse', 'that', 'menu', 'and', 'order', 'away']",YCzBgTYCyTtPAe2v8_GGKA,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
772,2015-12-28,4,"['made', 'a', 'reservation', 'for', '4', 'on', 'a', 'sunday', 'night', 'at', '7', '15', 'sat', 'down', 'immediately', 'on', 'the', 'patio', 'with', 'a', 'beautiful', 'view', 'of', 'the', 'bellagio', 'water', 'show', 'across', 'the', 'street', 'tried', 'a', 'little', 'bit', 'of', 'everything', 'my', 'family', 'ordered', 'salmon', 'seasoning', 'wa', 'right', 'on', 'according', 'to', 'mom', 'cauliflower', 'wa', 'delicious', 'rib', 'eye', 'massive', 'but', 'cooked', 'exactly', 'how', 'my', 'dad', 'wanted', 'it', 'seasoning', 'wa', 'just', 'like', 'the', 'salmon', 'right', 'on', 'beef', 'wellington', 'sunday', 'only', 'first', 'time', 'i', 've', 'had', 'it', 'so', 'i', 'don', 't', 'know', 'how', 'it', 's', 'supposed', 'to', 'taste', 'but', 'it', 'wa', 'juicy', 'steak', 'with', 'peppercorn', 'sauce', 'steak', 'wa', 'alright', 'it', 'wa', 'a', 'skirt', 'type', 'didn', 't', 'really', 'like', 'the', 'sauce', 'but', 'that', 's', 'a', 'personal', 'preference', 'thing', 'frites', 'were', 'crispy', 'and', 'complemented', 'the', 'meat', 'well', 'french', 'onion', 'soup', 'flavor', 'inside', 'worked', 'well', 'very', 'cheesy', 'bread', 'always', 'warm', 'butter', 'wa', 'right', 'texture', 'overall', 'pretty', 'good', 'i', 'would', 'come', 'back']",sZimRMzDe1qkRbIGfUWASg,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
773,2011-12-13,4,"['i', 'm', 'impressed', 'a', 'casual', 'dining', 'experience', 'with', 'great', 'food', 'and', 'service', '1', '500', 'review', 'can', 't', 'be', 'wrong', 'came', 'here', 'for', 'lunch', 'on', 'a', 'sunday', 'and', 'the', 'wait', 'wa', 'minimal', 'for', 'those', 'without', 'reservation', 'be', 'sure', 'to', 'try', 'baked', 'cheese', 'appetizer', 'french', 'onion', 'soup', 'steak', 'sandwich', 'come', 'with', 'their', 'signature', 'frittes', 'which', 'kinda', 'look', 'and', 'taste', 'like', 'mini', 'potato', 'chip', 'sea', 'scallop']",xl8gYJH391HBbCK7C4J9Lg,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
774,2012-02-07,4,"['came', 'here', 'a', 'few', 'week', 'ago', 'during', 'my', 'weekend', 'trip', 'to', 'vega', 'we', 'made', 'reservation', 'for', '4', 'on', 'a', 'saturday', 'right', 'before', 'our', 'celine', 'dion', 'show', 'which', 'wa', 'awesome', 'btw', 'anyways', 'we', 'were', 'seated', 'fairly', 'quickly', 'and', 'had', 'great', 'service', 'food', 'wise', 'french', 'onion', 'soup', 'is', 'delicious', 'the', 'fiance', 'and', 'i', 'shared', 'one', 'and', 'it', 'wa', 'so', 'good', 'we', 'both', 'wished', 'there', 'would', 'be', 'more', 'the', 'bread', 'they', 'serve', 'is', 'also', 'piping', 'hot', 'and', 'fresh', 'delicious', 'just', 'with', 'butter', 'the', 'steak', 'here', 'are', 'all', 'good', 'i', 'think', 'having', 'your', 'steak', 'medium', 'or', 'medium', 'rare', 'would', 'give', 'you', 'the', 'best', 'texture', 'the', 'four', 'of', 'u', 'all', 'ordered', 'a', 'different', 'steak', 'and', 'i', 'had', 'the', 'chance', 'to', 'try', 'them', 'all', 'they', 'were', 'all', 'delicious', 'i', 'don', 't', 'think', 'you', 'can', 'go', 'wrong', 'it', 'just', 'depends', 'on', 'the', 'sauce', 'if', 'you', 'prefer', 'savory', 'or', 'more', 'sweet', 'great', 'restaurant', 'with', 'a', 'great', 'view', 'of', 'the', 'bellagio', 'water', 'show', 'what', 's', 'not', 'to', 'love']",oKE_pg7E8kci5LzZeOr0kg,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
775,2012-06-14,4,"['found', 'mon', 'ami', 'through', 'yelp', 'because', 'we', 'were', 'looking', 'for', 'a', 'nice', 'place', 'to', 'dine', 'without', 'breaking', 'ze', 'bank', 'partying', 'hard', 'in', 'vega', 'get', 'pricey', 'ya', 'nam', 'sayin', 'this', 'place', 'seemed', 'to', 'fit', 'the', 'bill', 'ha', 'ha', 'get', 'it', '4', 'star', 'because', 'we', 'made', 'reservation', 'and', 'got', 'seated', 'at', 'a', 'really', 'nice', 'spot', 'on', 'their', 'patio', 'it', 'wa', 'warm', 'outside', 'and', 'we', 'had', 'an', 'awesome', 'view', 'of', 'the', 'bellagio', 'water', 'show', '3', '5', 'star', 'for', 'the', 'food', 'which', 'wa', 'just', 'okay', 'not', 'bad', 'for', 'being', 'a', 'moderately', 'priced', 'sit', 'down', 'place', 'in', 'a', 'vega', 'hotel', 'on', 'the', 'strip', 'french', 'onion', 'soup', 'wa', 'way', 'too', 'sweet', 'for', 'my', 'taste', 'and', 'a', 'bit', 'over', 'salted', 'a', 'well', 'it', 'gave', 'my', 'mouth', 'this', 'unpleasant', 'dried', 'out', 'feeling', 'afterwards', 'portion', 'size', 'wa', 'quite', 'good', 'though', 'ratatouille', 'wa', 'good', 'but', 'also', 'a', 'bit', 'too', 'salty', 'their', 'fry', 'were', 'strange', 'but', 'good', 'they', 'were', 'extremely', 'short', 'and', 'flat', 'piece', 'of', 'fried', 'potato', 'that', 'were', 'sliced', 'so', 'thinly', 'that', 'i', 'couldn', 't', 'taste', 'the', 'starchiness', 'of', 'the', 'potato', 'i', 'think', 'my', 'friend', 'wa', 'shoveling', 'big', 'fork', 'full', 'of', 'those', 'fry', 'into', 'his', 'mouth', 'at', 'one', 'point', 'because', 'the', 'piece', 'were', 'so', 'tiny', 'très', 'addictive', 'service', 'wa', 'a', 'little', 'spotty', 'but', 'i', 'm', 'willing', 'to', 'overlook', 'it', 'because', 'it', 'seemed', 'like', 'our', 'waitress', 'had', 'a', 'lot', 'of', 'table', 'to', 'take', 'care', 'of']",A6QFVKWQ6Ww7Xsu8lTpMbQ,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
776,2011-10-29,4,"['great', 'patio', 'very', 'busy', 'and', 'very', 'crowded', 'wonderful', 'view', 'of', 'bellagio', 'fountain', 'service', 'wa', 'good', 'but', 'long', 'delay', 'in', 'getting', 'food', 'to', 'table', 'prepared', 'perfectly', 'onion', 'soup', 'awesome', 'skate', 'wa', 'unusual', 'option', 'so', 'ha', 'to', 'try', 'and', 'it', 'wa', 'a', 'good', 'a', 'advertised']",iWK6oL3k_IPc1cxvtAI7bA,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
777,2018-01-02,4,"['mon', 'ami', 'gabi', 'ha', 'been', 'on', 'my', 'list', 'of', 'must', 'try', 'place', 'for', 'a', 'while', 'when', 'we', 'arrived', 'we', 'managed', 'to', 'score', 'a', 'table', 'outside', 'immediately', 'we', 'made', 'reservation', 'but', 'the', 'patio', 'is', 'first', 'come', 'first', 'serve', 'we', 'had', 'the', 'chicken', 'liver', 'mousse', 'pate', 'to', 'start', 'which', 'wa', 'great', 'for', 'our', 'entree', 'we', 'had', 'the', 'beef', 'bourguignon', 'egg', 'benedict', 'which', 'wasn', 't', 'the', 'most', 'appetizing', 'dish', 'but', 'the', 'prime', 'rib', 'sandwich', 'we', 'shared', 'wa', 'delicious', 'the', 'au', 'jus', 'that', 'came', 'with', 'the', 'sandwich', 'wa', 'very', 'tasty', 'some', 'of', 'the', 'diner', 'around', 'u', 'had', 'the', 'french', 'onion', 'soup', 'which', 'looked', 'amazing', 'it', 'wa', 'a', 'good', 'dining', 'experience', 'and', 'it', 's', 'an', 'awesome', 'patio', 'for', 'people', 'watching', 'which', 'a', 'you', 'know', 'is', 'probably', 'one', 'of', 'the', 'best', 'thing', 'to', 'do', 'in', 'vega']",lkSJ7D9JTg7tQI8FULdKIg,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
778,2012-12-31,5,"['the', 'first', 'time', 'i', 'wa', 'here', 'wa', 'last', 'summer', 'and', 'i', 'literally', 'could', 'not', 'stop', 'thinking', 'about', 'their', 'french', 'onion', 'soup', 'afterwards', 'it', 'wa', 'the', 'most', 'memorable', 'soup', 'i', 've', 'ever', 'tasted', 'and', 'told', 'everyone', 'about', 'it', 'this', 'time', 'i', 'came', 'back', 'to', 'vega', 'i', 'made', 'sure', 'that', 'we', 'would', 'go', 'again', 'sadly', 'the', 'soup', 'wa', 'not', 'the', 'same', 'i', 'don', 't', 'know', 'if', 'the', 'recipe', 'or', 'chef', 'changed', 'but', 'it', 'wa', 'definitely', 'different', 'it', 'wa', 'still', 'a', 'good', 'bowl', 'of', 'soup', 'but', 'nothing', 'out', 'of', 'the', 'ordinary', 'this', 'time', 'i', 'ordered', 'the', 'sea', 'scallop', 'for', 'my', 'entree', 'i', 'received', 'four', 'large', 'scallop', 'cooked', 'to', 'perfection', 'it', 'came', 'with', 'brussel', 'sprout', 'and', 'an', 'amazing', 'cauliflour', 'puree', 'would', 'highly', 'recommend', 'this', 'dish', 'i', 'have', 'to', 'also', 'applaud', 'the', 'restaurant', 'for', 'being', 'extremely', 'accommodating', 'to', 'my', 'friend', 'who', 'ha', 'a', 'severe', 'gluten', 'allergy', 'they', 'did', 'the', 'most', 'amazing', 'job', 'taking', 'all', 'precaution', 'necessary', 'thank', 'you']",af2Jan0ruZLdZ9cg-lAHWA,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
779,2011-10-30,5,"['my', 'family', 'i', 'had', 'such', 'a', 'great', 'time', 'at', 'mon', 'ami', 'gabi', 'they', 'have', 'a', 'very', 'nice', 'outdoor', 'seating', 'right', 'on', 'the', 'strip', 'so', 'we', 'had', 'a', 'great', 'view', 'of', 'the', 'bellagio', 'fountain', 'right', 'across', 'and', 'the', 'interesting', 'crowd', 'milling', 'by', 'we', 'were', 'lucky', 'to', 'have', 'such', 'a', 'great', 'hostess', 'i', 'love', 'their', 'bread', 'french', 'onion', 'soup', 'escargot', 'duck', 'leg', 'confit', 'and', 'prime', 'rib', 'didn', 't', 'get', 'to', 'order', 'dessert', 'because', 'we', 'were', 'pressed', 'for', 'time']",Uv-N1EJd51TJ3z3vQXAY8g,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
780,2014-07-20,4,"['mmmm', 'sizzlin', 'i', 'don', 't', 'know', 'how', 'we', 'scored', 'an', 'outside', 'table', 'with', 'a', 'perfect', 'view', 'of', 'the', 'bellagio', 'fountain', 'and', 'the', 'strip', 'but', 'the', 'view', 'and', 'weather', 'were', 'fantastic', 'our', 'server', 'think', 'his', 'name', 'wa', 'scott', 'had', 'worked', 'there', '10', 'year', 'and', 'wa', 'a', 'pro', 'great', 'service', 'and', 'solid', 'advice', 'on', 'a', 'wine', 'pairing', 'i', 'ha', 'the', 'filet', 'mignon', 'au', 'poivre', 'and', 'my', 'wife', 'had', 'the', 'bearnaise', 'their', 'frites', 'are', 'crazy', 'thin', 'and', 'unlike', 'anything', 'i', 've', 'seen', 'before', 'food', 'wa', 'delicious', 'though', 'i', 'wa', 'le', 'impressed', 'by', 'their', 'trademark', 'onion', 'soup', 'to', 'be', 'honest', 'a', 'little', 'pricey', 'but', 'hey', 'it', 's', 'vega']",-UsIa2e5-r62XxkLTP8f1w,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
781,2014-11-10,3,"['located', 'at', 'the', 'paris', 'hotel', 'and', 'casino', 'we', 'dropped', 'in', 'for', 'a', 'very', 'late', 'dinner', 'this', 'is', 'a', 'french', 'bistro', 'when', 'you', 'enter', 'from', 'the', 'strip', 'it', 's', 'to', 'the', 'left', 'inside', 'the', 'casino', 'it', 's', 'called', 'mon', 'ami', 'steakhouse', 'that', 'should', 'have', 'been', 'a', 'big', 'clue', 'a', 'it', 'wa', 'late', 'i', 'wanted', 'to', 'eat', 'light', 'i', 'ordered', 'the', 'sea', 'scallop', 'big', 'mistake', 'it', 'came', 'and', 'right', 'away', 'i', 'could', 'smell', 'how', 'fishy', 'it', 'wa', 'mean', 'not', 'very', 'fresh', 'hubby', 'ordered', 'the', 'wild', 'boar', 'with', 'little', 'rag', 'of', 'pasta', 'we', 'traded', 'with', 'each', 'other', 'a', 'i', 'didn', 't', 'want', 'to', 'risk', 'getting', 'ill', 'at', 'this', 'point', 'it', 's', 'like', '10', '30pm', 'i', 'didn', 't', 'want', 'to', 'wait', 'for', 'another', 'entree', 'our', 'friend', 'ordered', 'the', 'hangar', 'steak', 'a', 'winner', 'her', 'hubby', 'got', 'the', 'wild', 'boar', 'too', 'yuck', 'chunk', 'of', 'wild', 'boar', 'with', 'doughy', 'pasta', 'that', 'stuck', 'together', 'shouldn', 't', 'the', 'boar', 'meat', 'be', 'shredded', 'they', 'also', 'got', 'the', 'cesar', 'salad', 'and', 'the', 'french', 'onion', 'soup', 'they', 'enjoyed', 'both', 'i', 'got', 'the', 'house', 'merlot', 'very', 'good', 'and', 'they', 'served', 'a', 'hot', 'baguette', 'in', 'a', 'paper', 'bag', 'like', 'a', 'french', 'bakery', 'excellent', 'bread', 'bottomline', 'i', 'enjoyed', 'my', 'glass', 'of', 'wine', 'and', 'the', 'bread', 'our', 'server', 'girard', 'wa', 'funny', 'too']",bj8eQQvQ4so-bLO64LC_gw,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
782,2013-07-17,3,"['the', 'wait', 'wa', 'not', 'bad', 'compared', 'to', 'most', 'other', 'restaurant', 'on', 'a', 'friday', 'night', 'i', 'had', 'a', 'show', 'to', 'get', 'to', 'at', '10', 'pm', 'and', 'the', 'waiter', 'wa', 'great', 'about', 'getting', 'my', 'order', 'in', 'and', 'me', 'out', 'of', 'there', 'in', 'time', 'french', 'onion', 'soup', 'ooey', 'gooey', 'and', 'cheesey', 'so', 'good', 'with', 'the', 'fresh', 'bread', 'they', 'give', 'you', 'pate', 'fresh', 'and', 'worth', 'the', 'price', 'for', 'an', 'appetizer', 'seafood', 'platter', 'fresh', 'seafood', 'but', 'deceiving', 'it', 's', 'worth', 'the', 'price', 'because', 'the', 'quality', 'is', 'great', 'but', 'it', 'isn', 't', 'a', 'ton', 'of', 'food']",bKM2eYx_28Z4s9Jtk3-Czw,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
783,2016-05-25,2,"['i', 've', 'been', 'at', 'this', 'location', 'about', '5', 'time', 'the', 'only', 'thing', 'that', 'is', 'consistent', 'are', 'the', 'drink', 'i', 'always', 'come', 'here', 'for', 'the', 'escargot', 'and', 'the', 'french', 'onion', 'which', 'never', 'disappoint', 'i', 'decided', 'to', 'give', 'their', 'special', 'a', 'try', 'and', 'ordered', 'the', 'duck', 'it', 'wa', 'awful', 'and', 'not', 'cooked', 'properly', 'i', 'did', 'not', 'eat', 'and', 'and', 'the', 'server', 'didn', 't', 'even', 'offer', 'to', 'bring', 'a', 'substitute', 'dish', 'the', 'bread', 'that', 'wa', 'brought', 'to', 'the', 'table', 'wasn', 't', 'fresh', 'the', 'drink', 'order', 'wa', 'taken', 'incorrectly', 'and', 'instead', 'of', 'bringing', 'me', 'another', 'drink', 'the', 'server', 'brought', 'the', 'mix', 'in', 'a', 'shot', 'glass', 'for', 'me', 'to', 'add', 'it', 'wasn', 't', 'what', 'i', 'expected', 'from', 'this', 'place', 'disappointed', 'i', 'added', 'one', 'star', 'for', 'the', 'view', 'because', 'they', 'do', 'have', 'the', 'best', 'outdoor', 'seating', 'be', 'ready', 'to', 'wait', '30', 'min', 'to', 'an', 'hour', 'if', 'you', 'want', 'the', 'patio']",jcWjbMIkszg9p_kQrYhP-g,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
784,2009-02-20,3,"['i', 'came', 'to', 'mon', 'ami', 'gabi', 'for', 'a', 'sunday', 'brunch', 'i', 'knew', 'it', 'is', 'gonna', 'be', 'busy', 'a', 'it', 'wa', 'the', 'v', 'day', 'president', 's', 'day', 'weekend', 'i', 'made', 'reservation', 'through', 'opentable', 'but', 'when', 'i', 'got', 'there', 'i', 'found', 'out', 'that', 'reservation', 'wa', 'only', 'good', 'for', 'inside', 'table', 'outdoor', 'table', 'wa', 'walk', 'in', 'only', 'well', 'we', 'weren', 't', 'too', 'hungry', 'and', 'the', 'wait', 'wa', '15', '30', 'min', 'so', 'we', 'waited', 'the', 'table', 'were', 'really', 'packed', 'and', 'they', 'have', 'a', 'heater', 'between', 'every', 'table', 'which', 'made', 'it', 'even', 'more', 'packed', 'people', 'actually', 'ducked', 'under', 'the', 'heater', 'to', 'get', 'to', 'their', 'seat', 'which', 'could', 'potentially', 'light', 'their', 'hair', 'on', 'fire', 'the', 'waitress', 'wa', 'pretty', 'friendly', 'and', 'we', 'didn', 't', 'expect', 'too', 'much', 'given', 'they', 'were', 'busy', 'the', 'bread', 'that', 'they', 'served', 'wa', 'warm', 'and', 'fresh', 'out', 'of', 'the', 'oven', 'we', 'ordered', 'a', 'french', 'onion', 'soup', 'and', 'the', 'soup', 'du', 'jour', 'lobster', 'bisque', 'they', 'were', 'both', 'pretty', 'good', 'lot', 'of', 'cheese', 'in', 'the', 'onion', 'soup', 'and', 'they', 'poured', 'the', 'bisque', 'from', 'a', 'pot', 'at', 'the', 'table', 'then', 'we', 'had', 'a', 'bacon', 'cheeseburger', 'with', 'bleu', 'cheese', 'and', 'a', 'fish', 'and', 'frites', 'they', 'were', 'delicious', 'the', 'pommes', 'frites', 'side', 'wa', 'one', 'of', 'the', 'best', 'oh', 'i', 'ordered', 'a', 'latte', 'and', 'it', 'smelled', 'and', 'tasted', 'extremely', 'well', 'the', 'ambiance', 'the', 'food', 'and', 'the', 'service', 'were', 'not', 'bad', 'it', 'wasn', 't', 'amazing', 'but', 'i', 'enjoyed', 'it', 'it', 'ha', 'a', 'lot', 'of', 'potential', 'i', 'might', 'come', 'back', 'again', 'for', 'dinner', 'hopefully', 'they', 'won', 't', 'be', 'a', 'busy', 'on', 'a', 'side', 'note', 'there', 's', 'the', 'thing', 'about', 'people', 'in', 'vega', 'they', 'are', 'rather', 'pretentious', 'and', 'trashy', 'the', 'table', 'right', 'next', 'to', 'u', 'wa', 'really', 'loud', 'the', 'woman', 'have', 'big', 'blond', 'hair', 'and', 'one', 'of', 'the', 'men', 'wore', 'a', 'cowboy', 'hat', 'guess', 'where', 'they', 're', 'from', 'they', 'were', 'probably', 'one', 'of', 'those', 'people', 'who', 'would', 'stand', 'on', 'the', 'left', 'side', 'of', 'an', 'escalator', 'i', 'could', 'hear', 'everything', 'they', 'said', 'and', 'i', 'actually', 'had', 'to', 'raise', 'my', 'voice', 'so', 'that', 'my', 'friend', 'can', 'hear', 'me']",6qZMwdHYUM9rbV_UFQCO2w,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
785,2017-08-05,4,"['this', 'is', 'my', 'third', 'time', 'eating', 'here', 'and', 'it', 'reminds', 'me', 'of', 'the', 'bistro', 'in', 'paris', 'we', 'even', 'ate', 'on', 'the', 'patio', 'even', 'though', 'it', 'wa', 'still', '100', 'degree', 'this', 'place', 'is', 'consistent', 'with', 'quality', 'of', 'food', 'and', 'service', 'the', 'carafe', 'of', 'sangria', 'wa', 'refreshing', 'our', 'server', 'topped', 'off', 'our', 'glass', 'throughout', 'the', 'entire', 'meal', 'the', 'usual', 'baguette', 'with', 'whipped', 'butter', 'and', 'carrot', 'slaw', 'came', 'next', 'it', 's', 'a', 'great', 'baguette', 'not', 'authentic', 'but', 'pretty', 'close', 'the', 'french', 'onion', 'soup', 'had', 'a', 'unique', 'taste', 'to', 'it', 'like', 'tomato', 'were', 'added', 'to', 'it', 'it', 'tasted', 'good', 'but', 'not', 'the', 'traditional', 'soup', 'the', 'frisée', 'bacon', 'salad', 'wa', 'too', 'finely', 'chopped', 'there', 'were', 'ton', 'of', 'little', 'bacon', 'piece', 'which', 'made', 'it', 'hard', 'to', 'chew', 'i', 'think', 'larger', 'chunk', 'would', 'have', 'worked', 'better', 'with', 'the', 'frisée', 'the', 'artichoke', 'app', 'wa', 'very', 'good', 'but', 'lot', 'of', 'work', 'to', 'get', 'just', 'a', 'little', 'smudge', 'off', 'the', 'leaf', 'they', 'provided', 'an', 'instruction', 'sheet', 'on', 'how', 'to', 'eat', 'the', 'app', 'the', 'dressing', 'wa', 'a', 'bit', 'sweet', 'for', 'me', 'a', 'cheese', 'fondue', 'dip', 'would', 'have', 'tasted', 'better', 'outstanding', 'service', 'great', 'location', 'to', 'relax', 'and', 'people', 'watch', 'or', 'to', 'just', 'pretend', 'you', 'are', 'in', 'paris']",jGEtkIJvAX5PtZhNzSGhHw,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
786,2016-11-29,5,"['good', 'gluten', 'free', 'option', 'great', 'gluten', 'free', 'flourless', 'dark', 'chocolate', 'cake', 'best', 'fry', 'great', 'salmon', 'and', 'onion', 'soup', 'good', 'service']",3HnLNdVm-JFtGn7fkYHtgQ,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
787,2012-06-17,4,"['our', 'second', 'time', 'to', 'mon', 'ami', 'gabi', 'our', 'first', 'visit', 'wa', 'the', 'day', 'after', 'we', 'got', 'married', 'with', 'a', 'bunch', 'of', 'family', 'member', 'on', 'the', 'patio', 'on', 'a', 'lovely', 'evening', 'in', 'march', 'it', 'wa', 'great', 'my', 'first', 'time', 'trying', 'escargot', 'and', 'i', 'm', 'a', 'fan', 'a', 'group', 'of', 'friend', 'decided', 'to', 'have', 'dinner', 'at', 'mon', 'ami', 'gabi', 'knowing', 'how', 'good', 'it', 'wa', 'we', 'couldn', 't', 'resist', 'we', 'made', 'reservation', 'for', '18', 'people', 'unfortunately', 'they', 'couldn', 't', 'keep', 'u', 'all', 'at', 'the', 'same', 'table', 'but', 'the', 'table', 'were', 'near', 'each', 'other', 'our', 'waitress', 'christin', 'wa', 'fantastic', 'she', 's', 'been', 'working', 'there', 'for', '12', 'year', 'so', 'she', 'knew', 'exactly', 'what', 'to', 'recommend', 'for', 'your', 'taste', 'the', 'free', 'loaf', 'of', 'bread', 'are', 'so', 'good', 'not', 'anything', 'like', 'the', 'tasteless', 'bread', 'you', 'get', 'in', 'real', 'paris', 'flawlessly', 'accompanied', 'by', 'butter', 'and', 'a', 'carrot', 'slaw', 'to', 'spread', 'on', 'your', 'bread', 'the', 'fish', 'of', 'the', 'day', 'wa', 'barramundi', 'with', 'pole', 'bean', 'over', 'a', 'light', 'tomato', 'sauce', 'it', 'wa', 'cooked', 'perfectly', 'with', 'a', 'nice', 'crisp', 'skin', 'seasoning', 'wa', 'excellent', 'on', 'my', 'fish', 'a', 'well', 'a', 'my', 'vegetable', 'my', 'husband', 'ordered', 'the', 'chef', 'special', 'of', 'the', 'day', 'which', 'wa', 'a', 'prime', 'rib', 'roast', 'with', 'long', 'bean', 'and', 'scalloped', 'potato', 'he', 'ate', 'every', 'morsel', 'the', 'only', 'thing', 'i', 'tasted', 'were', 'the', 'potato', 'which', 'i', 'thought', 'were', 'a', 'bit', 'peppery', 'for', 'my', 'taste', 'everyone', 'else', 'in', 'our', 'group', 'seemed', 'to', 'love', 'their', 'food', 'some', 'of', 'the', 'order', 'included', 'trout', 'almondine', 'steak', 'seafood', 'platter', 'shrimp', 'cocktail', 'sea', 'scallop', 'and', 'onion', 'soup', 'just', 'to', 'name', 'a', 'few', 'for', 'dessert', 'we', 'ordered', 'creme', 'brulee', 'to', 'share', 'it', 'wa', 'an', 'enjoyable', 'ending', 'to', 'our', 'meal', 'light', 'creamy', 'vanilla', 'custard', 'with', 'a', 'nicely', 'caramelized', 'top', 'layer', 'yum']",9iGSXhiTuRwG-HVJr4Qpvw,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
788,2016-04-04,4,"['very', 'ambiant', 'but', 'very', 'busy', 'someone', 'need', 'to', 'tell', 'the', 'dude', 'crooning', 'into', 'the', 'microphone', 'and', 'megaphone', 'to', 'take', 'a', 'hike', 'totally', 'ruined', 'my', 'experience', 'so', 'annoying', 'out', 'of', 'tune', 'and', 'way', 'too', 'loud', 'onion', 'soup', 'wa', 'great', 'loved', 'the', 'warm', 'baguette', 'goat', 'cheese', 'salad', 'good', 'but', 'nothing', 'special']",R0d4bWP048sUVwoS67M8hg,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
789,2018-03-14,5,"['we', 'had', 'an', 'excellent', 'dining', 'experience', 'at', 'mon', 'ami', 'gabi', 'at', 'the', 'paris', 'hotel', 'our', 'server', 'wa', 'great', 'and', 'attentive', 'throughout', 'our', 'meal', 'we', 'ordered', 'duck', 'l', 'orange', 'the', 'filet', 'mignon', 'merlot', 'the', 'steak', 'bearnaise', 'and', 'sea', 'scallop', 'all', 'the', 'main', 'were', 'excellent', 'they', 'were', 'accompanied', 'by', 'appetizer', 'and', 'side', 'of', 'french', 'onion', 'soup', 'salad', 'garlic', 'spinach', 'and', 'macaroni', 'and', 'cheese', 'for', 'dessert', 'we', 'had', 'seasonal', 'sourbets', 'and', 'coffee', 'the', 'weather', 'wa', 'pleasant', 'and', 'not', 'too', 'hot', 'a', 'perfect', 'night', 'to', 'sit', 'on', 'the', 'patio', 'and', 'watch', 'the', 'bellagio', 'fountain', 'in', 'the', 'open', 'air', 'we', 'were', 'very', 'lucky', 'to', 'get', 'a', 'table', 'with', 'a', 'great', 'view', 'we', 'arrived', 'for', 'dinner', 'and', 'saw', 'the', 'fountain', 'a', 'dusk', 'wa', 'setting', 'but', 'the', 'fountain', 'are', 'most', 'spectacular', 'in', 'the', 'evening', 'it', 'wa', 'great', 'overall', 'a', 'fantastic', 'and', 'memorable', 'dining', 'experience']",XOb9AtTnYPw20BXiYmvNLA,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
790,2015-02-19,4,"['loved', 'the', 'scallop', 'appetizer', 'and', 'my', 'quiche', 'wa', 'amazing', 'creamy', 'soft', 'custard', 'redefines', 'what', 'quiche', 'is', 'for', 'me', 'onion', 'soup', 'wa', 'delicious', 'too']",wsEQyDMlC-O7GX4-wJ70zw,4JNXUYY8wbaaDmk3BPzlWw,Mon Ami Gabi
